04/13/17,17:22:02 EDT,74.3,33.29999923706055
04/13/17,17:24:02 EDT,74.3,33.29999923706055
04/13/17,17:26:02 EDT,74.48000068664551,33.29999923706055
04/13/17,17:28:01 EDT,74.3,33.599998474121094
04/13/17,17:30:01 EDT,74.3,33.5
04/13/17,17:32:02 EDT,74.3,33.400001525878906
04/13/17,17:34:02 EDT,74.3,33.79999923706055
04/13/17,17:36:02 EDT,74.3,33.70000076293945
04/13/17,17:38:02 EDT,74.3,34.0
04/13/17,17:40:02 EDT,74.3,34.0
04/13/17,17:42:02 EDT,74.3,34.0
04/13/17,17:44:04 EDT,74.3,34.0
04/13/17,17:46:02 EDT,74.1199993133545,33.79999923706055
04/13/17,17:48:01 EDT,74.1199993133545,33.79999923706055
04/13/17,17:50:01 EDT,74.1199993133545,33.79999923706055
04/13/17,17:52:02 EDT,74.1199993133545,33.70000076293945
04/13/17,17:54:02 EDT,74.1199993133545,33.599998474121094
04/13/17,17:56:01 EDT,74.1199993133545,33.5
04/13/17,17:58:01 EDT,74.1199993133545,33.5
04/13/17,18:00:07 EDT,74.1199993133545,33.5
04/13/17,18:02:02 EDT,74.1199993133545,33.400001525878906
04/13/17,18:04:02 EDT,74.1199993133545,33.400001525878906
04/13/17,18:06:02 EDT,74.1199993133545,33.400001525878906
04/13/17,18:08:02 EDT,74.1199993133545,33.400001525878906
04/13/17,18:10:01 EDT,73.93999862670898,33.29999923706055
04/13/17,18:12:02 EDT,74.1199993133545,33.400001525878906
04/13/17,18:14:02 EDT,73.93999862670898,33.29999923706055
04/13/17,18:16:02 EDT,73.93999862670898,33.29999923706055
04/13/17,18:18:02 EDT,73.93999862670898,33.29999923706055
04/13/17,18:20:02 EDT,73.93999862670898,33.20000076293945
04/13/17,18:22:02 EDT,73.93999862670898,33.20000076293945
04/13/17,18:24:02 EDT,73.93999862670898,33.20000076293945
04/13/17,18:26:04 EDT,73.93999862670898,33.29999923706055
04/13/17,18:28:05 EDT,73.93999862670898,33.29999923706055
04/13/17,18:30:01 EDT,73.93999862670898,33.29999923706055
04/13/17,18:32:02 EDT,73.93999862670898,33.29999923706055
04/13/17,18:34:02 EDT,73.93999862670898,33.400001525878906
04/13/17,18:36:01 EDT,73.76000137329102,33.29999923706055
04/13/17,18:38:01 EDT,73.76000137329102,33.29999923706055
04/13/17,18:40:02 EDT,73.76000137329102,33.29999923706055
04/13/17,18:42:02 EDT,73.76000137329102,33.0
04/13/17,18:44:02 EDT,73.76000137329102,33.29999923706055
04/13/17,18:46:02 EDT,73.76000137329102,33.29999923706055
04/13/17,18:48:02 EDT,73.76000137329102,33.29999923706055
04/13/17,18:50:02 EDT,73.76000137329102,33.29999923706055
04/13/17,18:52:01 EDT,73.76000137329102,33.20000076293945
04/13/17,18:54:01 EDT,73.5800006866455,33.20000076293945
04/13/17,18:56:02 EDT,73.5800006866455,33.20000076293945
04/13/17,18:58:02 EDT,73.5800006866455,33.20000076293945
04/13/17,19:00:02 EDT,73.5800006866455,33.29999923706055
04/13/17,19:02:05 EDT,73.5800006866455,33.29999923706055
04/13/17,19:04:02 EDT,73.5800006866455,33.20000076293945
04/13/17,19:06:02 EDT,73.5800006866455,33.0
04/13/17,19:08:02 EDT,73.5800006866455,33.29999923706055
04/13/17,19:10:05 EDT,73.5800006866455,33.400001525878906
04/13/17,19:12:02 EDT,73.5800006866455,33.400001525878906
04/13/17,19:14:01 EDT,73.4,33.29999923706055
04/13/17,19:16:01 EDT,73.4,33.20000076293945
04/13/17,19:18:01 EDT,73.4,33.29999923706055
04/13/17,19:20:05 EDT,73.4,33.29999923706055
04/13/17,19:22:02 EDT,73.4,33.400001525878906
04/13/17,19:24:02 EDT,73.4,33.29999923706055
04/13/17,19:26:02 EDT,73.4,33.29999923706055
04/13/17,19:28:01 EDT,73.4,33.400001525878906
04/13/17,19:30:01 EDT,73.21999931335449,33.20000076293945
04/13/17,19:32:02 EDT,73.21999931335449,33.29999923706055
04/13/17,19:34:02 EDT,73.21999931335449,33.29999923706055
04/13/17,19:36:02 EDT,73.21999931335449,33.29999923706055
04/13/17,19:38:02 EDT,73.21999931335449,33.400001525878906
04/13/17,19:40:02 EDT,73.21999931335449,33.29999923706055
04/13/17,19:42:02 EDT,73.21999931335449,33.29999923706055
04/13/17,19:44:02 EDT,73.21999931335449,33.400001525878906
04/13/17,19:46:02 EDT,73.21999931335449,33.400001525878906
04/13/17,19:48:02 EDT,73.21999931335449,33.5
04/13/17,19:50:05 EDT,73.03999862670898,33.400001525878906
04/13/17,19:52:01 EDT,73.03999862670898,33.5
04/13/17,19:54:01 EDT,73.03999862670898,33.400001525878906
04/13/17,19:56:02 EDT,73.03999862670898,33.400001525878906
04/13/17,19:58:02 EDT,73.03999862670898,33.29999923706055
04/13/17,20:00:02 EDT,73.03999862670898,33.400001525878906
04/13/17,20:02:02 EDT,73.03999862670898,33.400001525878906
04/13/17,20:04:02 EDT,73.03999862670898,33.5
04/13/17,20:06:02 EDT,72.86000137329101,33.20000076293945
04/13/17,20:08:01 EDT,72.86000137329101,33.29999923706055
04/13/17,20:10:01 EDT,72.86000137329101,33.400001525878906
04/13/17,20:12:02 EDT,72.86000137329101,33.29999923706055
04/13/17,20:14:02 EDT,72.86000137329101,33.5
04/13/17,20:16:02 EDT,72.86000137329101,33.5
04/13/17,20:18:02 EDT,72.86000137329101,33.5
04/13/17,20:20:02 EDT,72.86000137329101,33.5
04/13/17,20:22:02 EDT,72.86000137329101,33.5
04/13/17,20:24:02 EDT,72.68000068664551,33.400001525878906
04/13/17,20:26:02 EDT,72.68000068664551,33.599998474121094
04/13/17,20:28:01 EDT,72.68000068664551,33.5
04/13/17,20:30:04 EDT,72.68000068664551,33.5
04/13/17,20:32:04 EDT,72.68000068664551,33.400001525878906
04/13/17,20:34:05 EDT,72.68000068664551,33.5
04/13/17,20:36:01 EDT,72.68000068664551,33.5
04/13/17,20:38:02 EDT,72.68000068664551,33.400001525878906
04/13/17,20:40:02 EDT,72.68000068664551,33.5
04/13/17,20:42:02 EDT,72.5,33.5
04/13/17,20:44:02 EDT,72.5,33.5
04/13/17,20:46:02 EDT,72.5,33.599998474121094
04/13/17,20:48:02 EDT,72.5,33.599998474121094
04/13/17,20:50:02 EDT,72.5,33.79999923706055
04/13/17,20:52:02 EDT,72.5,33.70000076293945
04/13/17,20:54:01 EDT,72.5,33.599998474121094
04/13/17,20:56:02 EDT,72.5,33.70000076293945
04/13/17,20:58:02 EDT,72.5,33.599998474121094
04/13/17,21:00:02 EDT,72.31999931335449,33.599998474121094
04/13/17,21:02:02 EDT,72.31999931335449,33.5
04/13/17,21:04:02 EDT,72.31999931335449,33.599998474121094
04/13/17,21:06:02 EDT,72.31999931335449,33.5
04/13/17,21:08:02 EDT,72.31999931335449,33.599998474121094
04/13/17,21:10:02 EDT,72.31999931335449,33.599998474121094
04/13/17,21:12:02 EDT,72.31999931335449,33.5
04/13/17,21:14:02 EDT,72.13999862670899,33.5
04/13/17,21:16:02 EDT,72.13999862670899,33.5
04/13/17,21:18:02 EDT,72.13999862670899,33.5
04/13/17,21:20:02 EDT,72.13999862670899,33.79999923706055
04/13/17,21:22:02 EDT,72.13999862670899,33.70000076293945
04/13/17,21:24:02 EDT,72.13999862670899,34.0
04/13/17,21:26:01 EDT,72.13999862670899,34.0
04/13/17,21:28:01 EDT,72.13999862670899,34.0
04/13/17,21:30:02 EDT,71.96000137329102,34.0
04/13/17,21:32:02 EDT,71.96000137329102,34.0
04/13/17,21:34:02 EDT,71.96000137329102,34.0
04/13/17,21:36:01 EDT,71.96000137329102,34.099998474121094
04/13/17,21:38:02 EDT,71.96000137329102,34.099998474121094
04/13/17,21:40:02 EDT,71.96000137329102,34.099998474121094
04/13/17,21:42:02 EDT,71.96000137329102,34.20000076293945
04/13/17,21:44:02 EDT,71.96000137329102,34.29999923706055
04/13/17,21:46:02 EDT,71.78000068664551,34.099998474121094
04/13/17,21:48:02 EDT,71.78000068664551,34.20000076293945
04/13/17,21:50:05 EDT,71.78000068664551,34.400001525878906
04/13/17,21:52:02 EDT,71.78000068664551,34.400001525878906
04/13/17,21:54:04 EDT,71.78000068664551,34.5
04/13/17,21:56:04 EDT,71.78000068664551,34.400001525878906
04/13/17,21:58:04 EDT,71.78000068664551,34.5
04/13/17,22:00:01 EDT,71.6,34.400001525878906
04/13/17,22:02:02 EDT,71.6,34.599998474121094
04/13/17,22:04:02 EDT,71.6,34.400001525878906
04/13/17,22:06:01 EDT,71.6,34.5
04/13/17,22:08:02 EDT,71.6,34.5
04/13/17,22:10:02 EDT,71.6,34.70000076293945
04/13/17,22:12:02 EDT,71.6,34.599998474121094
04/13/17,22:14:02 EDT,71.6,34.70000076293945
04/13/17,22:16:02 EDT,71.6,34.79999923706055
04/13/17,22:18:02 EDT,71.4199993133545,34.70000076293945
04/13/17,22:20:02 EDT,71.4199993133545,34.5
04/13/17,22:22:02 EDT,71.4199993133545,34.70000076293945
04/13/17,22:24:02 EDT,71.4199993133545,34.79999923706055
04/13/17,22:26:02 EDT,71.4199993133545,34.79999923706055
04/13/17,22:28:02 EDT,71.4199993133545,35.0
04/13/17,22:30:02 EDT,71.4199993133545,35.0
04/13/17,22:32:01 EDT,71.23999862670898,34.900001525878906
04/13/17,22:34:01 EDT,71.4199993133545,35.099998474121094
04/13/17,22:36:02 EDT,71.23999862670898,35.099998474121094
04/13/17,22:38:04 EDT,71.23999862670898,35.099998474121094
04/13/17,22:40:05 EDT,71.23999862670898,35.20000076293945
04/13/17,22:42:02 EDT,71.23999862670898,35.29999923706055
04/13/17,22:44:02 EDT,71.06000137329102,35.0
04/13/17,22:46:01 EDT,71.06000137329102,35.099998474121094
04/13/17,22:48:02 EDT,71.06000137329102,35.20000076293945
04/13/17,22:50:02 EDT,71.06000137329102,35.20000076293945
04/13/17,22:52:02 EDT,71.06000137329102,35.20000076293945
04/13/17,22:54:02 EDT,71.06000137329102,35.20000076293945
04/13/17,22:56:01 EDT,71.06000137329102,35.29999923706055
04/13/17,22:58:01 EDT,71.06000137329102,35.400001525878906
04/13/17,23:00:02 EDT,70.8800006866455,35.20000076293945
04/13/17,23:02:02 EDT,70.8800006866455,35.099998474121094
04/13/17,23:04:02 EDT,70.8800006866455,35.400001525878906
04/13/17,23:06:02 EDT,70.8800006866455,35.400001525878906
04/13/17,23:08:02 EDT,70.8800006866455,35.5
04/13/17,23:10:02 EDT,70.8800006866455,35.5
04/13/17,23:12:02 EDT,70.8800006866455,35.5
04/13/17,23:14:02 EDT,70.8800006866455,35.5
04/13/17,23:16:02 EDT,70.7,35.400001525878906
04/13/17,23:18:02 EDT,70.7,35.5
04/13/17,23:20:05 EDT,70.7,35.70000076293945
04/13/17,23:22:01 EDT,70.7,35.599998474121094
04/13/17,23:24:01 EDT,70.7,35.70000076293945
04/13/17,23:26:02 EDT,70.51999931335449,35.5
04/13/17,23:28:02 EDT,70.7,35.70000076293945
04/13/17,23:30:02 EDT,70.51999931335449,35.70000076293945
04/13/17,23:32:02 EDT,70.51999931335449,35.70000076293945
04/13/17,23:34:01 EDT,70.51999931335449,35.70000076293945
04/13/17,23:36:02 EDT,70.51999931335449,35.79999923706055
04/13/17,23:38:02 EDT,70.51999931335449,35.70000076293945
04/13/17,23:40:02 EDT,70.51999931335449,35.70000076293945
04/13/17,23:42:02 EDT,70.33999862670899,35.70000076293945
04/13/17,23:44:02 EDT,70.33999862670899,35.79999923706055
04/13/17,23:46:02 EDT,70.33999862670899,35.79999923706055
04/13/17,23:48:02 EDT,70.33999862670899,35.900001525878906
04/13/17,23:50:02 EDT,70.33999862670899,35.900001525878906
04/13/17,23:52:02 EDT,70.16000137329101,35.79999923706055
04/13/17,23:54:02 EDT,70.16000137329101,35.900001525878906
04/13/17,23:56:02 EDT,70.16000137329101,35.79999923706055
04/13/17,23:58:02 EDT,70.16000137329101,35.79999923706055
04/14/17,00:00:02 EDT,70.16000137329101,35.900001525878906
04/14/17,00:02:04 EDT,70.16000137329101,35.5
04/14/17,00:04:05 EDT,70.16000137329101,35.5
04/14/17,00:06:01 EDT,70.16000137329101,35.79999923706055
04/14/17,00:08:02 EDT,70.16000137329101,35.5
04/14/17,00:10:02 EDT,69.98000068664551,35.400001525878906
04/14/17,00:12:02 EDT,69.98000068664551,35.70000076293945
04/14/17,00:14:02 EDT,69.98000068664551,35.29999923706055
04/14/17,00:16:02 EDT,69.98000068664551,35.599998474121094
04/14/17,00:18:02 EDT,69.98000068664551,35.400001525878906
04/14/17,00:20:02 EDT,69.8,35.400001525878906
04/14/17,00:22:02 EDT,69.8,35.5
04/14/17,00:24:02 EDT,69.8,35.400001525878906
04/14/17,00:26:02 EDT,69.8,35.599998474121094
04/14/17,00:28:02 EDT,69.8,35.70000076293945
04/14/17,00:30:02 EDT,69.6199993133545,35.599998474121094
04/14/17,00:32:01 EDT,69.6199993133545,35.599998474121094
04/14/17,00:34:01 EDT,69.6199993133545,35.5
04/14/17,00:36:02 EDT,69.6199993133545,35.70000076293945
04/14/17,00:38:02 EDT,69.6199993133545,35.70000076293945
04/14/17,00:40:04 EDT,69.6199993133545,35.79999923706055
04/14/17,00:42:02 EDT,69.6199993133545,35.70000076293945
04/14/17,00:44:05 EDT,69.6199993133545,35.79999923706055
04/14/17,00:46:02 EDT,69.6199993133545,35.79999923706055
04/14/17,00:48:02 EDT,69.6199993133545,35.79999923706055
04/14/17,00:50:04 EDT,69.8,35.900001525878906
04/14/17,00:52:02 EDT,69.6199993133545,35.70000076293945
04/14/17,00:54:02 EDT,69.6199993133545,35.5
04/14/17,00:56:02 EDT,69.6199993133545,35.5
04/14/17,00:58:02 EDT,69.6199993133545,35.5
04/14/17,01:00:02 EDT,69.6199993133545,35.5
04/14/17,01:02:02 EDT,69.6199993133545,35.29999923706055
04/14/17,01:04:02 EDT,69.6199993133545,35.599998474121094
04/14/17,01:06:02 EDT,69.6199993133545,35.5
04/14/17,01:08:02 EDT,69.6199993133545,35.599998474121094
04/14/17,01:10:01 EDT,69.6199993133545,35.70000076293945
04/14/17,01:12:02 EDT,69.8,35.70000076293945
04/14/17,01:14:02 EDT,69.8,35.70000076293945
04/14/17,01:16:01 EDT,69.98000068664551,35.599998474121094
04/14/17,01:18:01 EDT,69.98000068664551,35.5
04/14/17,01:20:02 EDT,69.98000068664551,35.400001525878906
04/14/17,01:22:02 EDT,69.8,35.29999923706055
04/14/17,01:24:02 EDT,69.8,35.400001525878906
04/14/17,01:26:02 EDT,69.98000068664551,35.599998474121094
04/14/17,01:28:05 EDT,69.8,35.5
04/14/17,01:30:02 EDT,69.8,35.400001525878906
04/14/17,01:32:02 EDT,69.8,35.29999923706055
04/14/17,01:34:02 EDT,69.98000068664551,35.5
04/14/17,01:36:02 EDT,70.16000137329101,35.5
04/14/17,01:38:02 EDT,70.33999862670899,35.400001525878906
04/14/17,01:40:04 EDT,70.33999862670899,35.20000076293945
04/14/17,01:42:02 EDT,70.33999862670899,35.099998474121094
04/14/17,01:44:02 EDT,70.33999862670899,34.900001525878906
04/14/17,01:46:01 EDT,70.33999862670899,34.79999923706055
04/14/17,01:48:01 EDT,70.33999862670899,34.599998474121094
04/14/17,01:50:05 EDT,70.33999862670899,34.5
04/14/17,01:52:02 EDT,70.33999862670899,34.599998474121094
04/14/17,01:54:02 EDT,70.33999862670899,34.599998474121094
04/14/17,01:56:02 EDT,70.16000137329101,34.599998474121094
04/14/17,01:58:02 EDT,70.16000137329101,34.599998474121094
04/14/17,02:00:02 EDT,70.16000137329101,34.5
04/14/17,02:02:02 EDT,70.16000137329101,34.5
04/14/17,02:04:02 EDT,70.33999862670899,34.599998474121094
04/14/17,02:06:02 EDT,70.33999862670899,34.400001525878906
04/14/17,02:08:05 EDT,70.51999931335449,34.599998474121094
04/14/17,02:10:02 EDT,70.51999931335449,34.5
04/14/17,02:12:02 EDT,70.51999931335449,34.5
04/14/17,02:14:02 EDT,70.51999931335449,34.5
04/14/17,02:16:02 EDT,70.33999862670899,34.400001525878906
04/14/17,02:18:02 EDT,70.33999862670899,34.400001525878906
04/14/17,02:20:01 EDT,70.33999862670899,34.29999923706055
04/14/17,02:22:02 EDT,70.33999862670899,34.5
04/14/17,02:24:02 EDT,70.33999862670899,34.5
04/14/17,02:26:02 EDT,70.16000137329101,34.5
04/14/17,02:28:01 EDT,70.16000137329101,34.5
04/14/17,02:30:04 EDT,69.98000068664551,34.29999923706055
04/14/17,02:32:02 EDT,69.98000068664551,34.20000076293945
04/14/17,02:34:02 EDT,69.98000068664551,34.29999923706055
04/14/17,02:36:02 EDT,69.98000068664551,34.29999923706055
04/14/17,02:38:02 EDT,69.98000068664551,34.400001525878906
04/14/17,02:40:05 EDT,69.8,34.20000076293945
04/14/17,02:42:01 EDT,69.8,34.29999923706055
04/14/17,02:44:01 EDT,69.8,34.599998474121094
04/14/17,02:46:02 EDT,69.8,34.599998474121094
04/14/17,02:48:02 EDT,69.98000068664551,34.70000076293945
04/14/17,02:50:04 EDT,69.98000068664551,34.79999923706055
04/14/17,02:52:05 EDT,69.98000068664551,34.70000076293945
04/14/17,02:54:02 EDT,69.98000068664551,34.599998474121094
04/14/17,02:56:02 EDT,69.98000068664551,34.70000076293945
04/14/17,02:58:02 EDT,69.98000068664551,34.79999923706055
04/14/17,03:00:02 EDT,69.98000068664551,34.599998474121094
04/14/17,03:02:02 EDT,69.98000068664551,34.599998474121094
04/14/17,03:04:02 EDT,69.98000068664551,34.599998474121094
04/14/17,03:06:02 EDT,69.8,34.400001525878906
04/14/17,03:08:02 EDT,69.8,34.400001525878906
04/14/17,03:10:02 EDT,69.8,34.400001525878906
04/14/17,03:12:01 EDT,69.8,34.400001525878906
04/14/17,03:14:02 EDT,69.6199993133545,34.400001525878906
04/14/17,03:16:02 EDT,69.6199993133545,34.599998474121094
04/14/17,03:18:02 EDT,69.8,34.79999923706055
04/14/17,03:20:02 EDT,69.8,34.599998474121094
04/14/17,03:22:02 EDT,69.98000068664551,34.70000076293945
04/14/17,03:24:02 EDT,69.98000068664551,34.70000076293945
04/14/17,03:26:02 EDT,69.98000068664551,34.599998474121094
04/14/17,03:28:02 EDT,69.98000068664551,34.599998474121094
04/14/17,03:30:02 EDT,69.98000068664551,34.599998474121094
04/14/17,03:32:02 EDT,69.98000068664551,34.599998474121094
04/14/17,03:34:02 EDT,69.8,34.5
04/14/17,03:36:02 EDT,69.8,34.400001525878906
04/14/17,03:38:02 EDT,69.8,34.70000076293945
04/14/17,03:40:02 EDT,69.8,34.400001525878906
04/14/17,03:42:01 EDT,69.8,34.70000076293945
04/14/17,03:44:01 EDT,69.8,34.70000076293945
04/14/17,03:46:02 EDT,69.98000068664551,34.599998474121094
04/14/17,03:48:02 EDT,70.16000137329101,34.599998474121094
04/14/17,03:50:02 EDT,70.16000137329101,34.599998474121094
04/14/17,03:52:01 EDT,70.16000137329101,34.599998474121094
04/14/17,03:54:01 EDT,70.16000137329101,34.599998474121094
04/14/17,03:56:02 EDT,70.16000137329101,34.70000076293945
04/14/17,03:58:02 EDT,70.16000137329101,34.599998474121094
04/14/17,04:00:02 EDT,69.98000068664551,34.5
04/14/17,04:02:01 EDT,69.98000068664551,34.5
04/14/17,04:04:02 EDT,69.98000068664551,34.599998474121094
04/14/17,04:06:02 EDT,69.98000068664551,34.70000076293945
04/14/17,04:08:02 EDT,70.16000137329101,34.599998474121094
04/14/17,04:10:02 EDT,70.33999862670899,34.70000076293945
04/14/17,04:12:02 EDT,70.33999862670899,34.599998474121094
04/14/17,04:14:05 EDT,70.51999931335449,34.70000076293945
04/14/17,04:16:01 EDT,70.51999931335449,34.79999923706055
04/14/17,04:18:01 EDT,70.33999862670899,34.5
04/14/17,04:20:01 EDT,70.33999862670899,34.599998474121094
04/14/17,04:22:02 EDT,70.33999862670899,34.599998474121094
04/14/17,04:24:02 EDT,70.33999862670899,34.5
04/14/17,04:26:02 EDT,70.33999862670899,34.70000076293945
04/14/17,04:28:02 EDT,70.16000137329101,34.70000076293945
04/14/17,04:30:02 EDT,70.33999862670899,34.70000076293945
04/14/17,04:32:02 EDT,70.33999862670899,34.599998474121094
04/14/17,04:34:02 EDT,70.51999931335449,34.70000076293945
04/14/17,04:36:02 EDT,70.51999931335449,34.5
04/14/17,04:38:02 EDT,70.51999931335449,34.5
04/14/17,04:40:02 EDT,70.51999931335449,34.5
04/14/17,04:42:01 EDT,70.7,34.599998474121094
04/14/17,04:44:02 EDT,70.51999931335449,34.5
04/14/17,04:46:02 EDT,70.51999931335449,34.5
04/14/17,04:48:02 EDT,70.51999931335449,34.599998474121094
04/14/17,04:50:02 EDT,70.33999862670899,34.5
04/14/17,04:52:02 EDT,70.51999931335449,34.70000076293945
04/14/17,04:54:02 EDT,70.51999931335449,34.599998474121094
04/14/17,04:56:02 EDT,70.7,34.5
04/14/17,04:58:02 EDT,70.7,34.5
04/14/17,05:00:02 EDT,70.8800006866455,34.70000076293945
04/14/17,05:02:01 EDT,70.8800006866455,34.599998474121094
04/14/17,05:04:01 EDT,70.7,34.5
04/14/17,05:06:02 EDT,70.7,34.70000076293945
04/14/17,05:08:02 EDT,70.7,34.599998474121094
04/14/17,05:10:02 EDT,70.7,34.599998474121094
04/14/17,05:12:02 EDT,70.7,34.599998474121094
04/14/17,05:14:02 EDT,70.51999931335449,34.599998474121094
04/14/17,05:16:02 EDT,70.51999931335449,34.70000076293945
04/14/17,05:18:02 EDT,70.51999931335449,34.599998474121094
04/14/17,05:20:05 EDT,70.7,34.599998474121094
04/14/17,05:22:02 EDT,70.8800006866455,34.400001525878906
04/14/17,05:24:02 EDT,70.8800006866455,34.5
04/14/17,05:26:02 EDT,70.8800006866455,34.5
04/14/17,05:28:02 EDT,70.8800006866455,34.5
04/14/17,05:30:02 EDT,70.8800006866455,34.5
04/14/17,05:32:02 EDT,70.8800006866455,34.5
04/14/17,05:34:01 EDT,70.7,34.5
04/14/17,05:36:02 EDT,70.7,34.5
04/14/17,05:38:04 EDT,70.7,34.599998474121094
04/14/17,05:40:05 EDT,70.51999931335449,34.5
04/14/17,05:42:02 EDT,70.7,34.599998474121094
04/14/17,05:44:02 EDT,70.7,34.5
04/14/17,05:46:02 EDT,70.8800006866455,34.5
